ID,w_self,w_loss,b,w_empathy,w_urgency,beta,neg_llh,r2
6104414bc2058f70c1906eb3,0.0,-0.7415942594173579,0.42789424596571674,-0.1970363006860693,-0.204856436648251,10.0,16.691304252693737,0.5183907625733977
608418128f63e731da705bf5,0.04283401270032803,0.4635138413376932,0.29944959317344944,-0.07382453833709508,0.7250641482292237,10.0,12.979788682508014,0.6098775674158123
665e54d4154b23ebf869d4ec,0.8482606919213633,7.963304010143236,-0.17500702571414833,-1.0,-1.0,0.5409522359422614,20.79871804446761,0.39987585240797563
5b4eed90995d4e00010949b7,1.0,-2.1726223796627027,10.0,1.0,1.0,0.0,34.65635903799714,2.8853612282331298e-05
5ae5b7e26735bd0001d7dfe3,0.28762241559218626,-0.1668436319033995,0.889330103998164,-0.6458228007432724,0.21354360827412983,10.0,18.698861235679793,0.437984283854456
63df15ad4c036f01da62efd6,0.5292284491519321,0.8843090620425962,0.27843821873986263,0.372244839058269,0.30200210383746,6.174989637191882,25.721027370502448,0.25784802732013645
6689bcc572b8a0394c4b79a2,1.0,1.6332898166215992,-1.0735645179937816,1.0,-0.42012404889901855,0.9625579842892902,27.444035604807837,0.20813251861927184
5e405a1cfce14d29997364da,0.0,-0.4244712340768424,-10.0,-1.0,-1.0,6.0212894592139,-0.0004799976000191443,1.0000144268782747
6101ea2ab4b86beb9f2bff48,0.040926687641054636,-0.7606351495752752,0.4955788149410299,0.1038567944892735,-0.5270784392015868,9.070627644373813,24.49610373545599,0.263741512911584
66ce788d525a8b846a74c78f,0.5214411844845173,6.8035555952970075,0.84781530277192,0.9521785107922828,-1.0,0.8674814226951901,24.062566765079907,0.3057010851391926
62fbd2c1d97aa039e9466d81,1.0,0.6489020026081018,0.4896696604411193,0.09765150546171847,-1.0,2.309095576944231,25.380597818568262,0.26767074784708655
66a273f25c07d3802dda6dac,0.8431576806487154,4.3114612097247,-0.3119152874487311,-1.0,-1.0,1.3387416850897547,9.810470596066924,0.7111527086176991
5eaf585e8a9edb65a576c008,0.4624760810916875,1.198120831234938,0.7880852106107338,-0.8700952445308036,0.1461280116484467,2.337169631565323,18.891059846389382,0.44379513556076355
660dfa1d1b035ba808f2b45f,1.0,8.078300411878992,-8.234856010498103,-0.8615504508741945,-0.8559801276620479,0.02294989662003125,33.61805936833968,0.010191682958889503
654a2cd129403e4f45596b55,1.0,2.553985318126415,-2.818535792725585,1.0,0.9174416588368367,1.0562892149891643,14.59960100977102,0.5701475106988949
595fdaa1d82b180001c6e460,0.9163838477331094,3.1349291745627017,1.3418848201089006,-1.0,-1.0,0.8551525324958614,24.519723050624886,0.21390038113094823
66b2121c3e411fc235a28b0b,0.0,-0.6461072441741812,0.566304720221948,-0.06769460706205074,-0.3796378253481581,8.049429656318223,20.891902794379053,0.2823656058051206
66657150b72745f04a4f9814,1.0,-0.036518815786526417,-0.14057890581320778,0.7472873490581751,-0.41678725550533824,10.0,7.631907041367107,0.7752956236509003
66d8b0d36ce7d36e6f850028,1.0,0.5892772842509248,-0.04056904353150684,-0.07243515493326623,0.030753345100304665,5.312982797370312,12.435131195134282,0.6338754671831861
66cca28dc44a6ee1146cb5d8,0.0,0.46464883778745003,-10.0,-1.0,-1.0,5.516259660383636,11.512435467420207,0.667821328851973
5f4143f294d6482bd9689da0,0.0,-0.07329638712835305,0.22582486589970702,0.004027720457366021,0.3094996094616956,10.0,12.066465770943946,0.6518353934240549
63fcb3abff7248e2177ddb48,1.0,-0.11789647707804388,0.13371358182909654,0.13485722063989838,-1.0,1.9519143587486314,21.330727427379177,0.35888052754095545
664652484459d88ac575bda5,1.0,4.665289342200758,-1.2629220870787008,1.0,-1.0,0.7123100721509255,24.561936360471723,0.2768289024105537
614a2938ccbb6e48eb2dcbd1,0.49064318118237177,1.8649513998380312,2.012787739758737,-1.0,0.6880403604765228,1.7917371949385017,26.12527737247126,0.24618383785774134
60079f45348bb62bdcd363ff,0.9836036494467101,2.1998519469069473,-1.2139148918241323,0.9636987945528644,0.8027044353449054,1.9550467253895905,23.448541496332496,0.32341810934324067
66b5846536417ae489c10760,0.0,-1.0136934679995662,0.7952721380531207,0.12875127155814492,-1.0,6.504814425270974,25.743623466330707,0.2420367773594274
65ddff50a1e697abbe4a5614,0.0,0.5774510504885878,-10.0,-1.0,-1.0,6.04129638878201,-0.0004899975500195432,1.0000144268782747
5a5bff49acc75b00017a6009,1.0,1.5043750131527347,0.2951080254386296,-1.0,0.8122991869973426,2.880653673219923,19.220530071680656,0.42230492879852344
664111b80f16ecedfa33dc04,0.8564043869382952,1.5948520365656986,0.5418921879580504,-0.5854998709558418,0.06740106401909256,3.696934915816801,19.556921444644146,0.42419033503585446
63929d48d18e60dd8b5e4463,0.0,1.3314257155542872,-10.0,-1.0,-1.0,6.238677701277013,-0.0004899975500195432,1.0000144268782747
65fce899eed934d69c9e6166,0.23162438065165178,-0.8737806116175966,0.33228954180266107,0.14803619304446342,-0.5623230479984127,9.700606427028188,18.0099662813374,0.469736958353818
5be9ce784f251d00015ce92e,1.0,0.19510782441664953,10.0,1.0,1.0,0.0,33.27010467647725,2.8853612282331298e-05
667ed37f6c7376b1e1d7c0ef,0.04426653601495266,-2.0454586688558254,0.2441024677629584,-0.2828207707217236,-1.0,10.0,15.117787493854873,0.5637928590680477
666a329546289969883df980,0.0,0.7690620914040722,0.13156467698768604,-0.1422342613432848,1.0,10.0,4.111800729124204,0.8789372546728345
606be651a89a7baf6141e8b9,0.0,-1.5279446032947472,0.42354091714154196,-1.0,-0.27245356337500415,4.318794083887359,21.82973541387172,0.3572724280507976
5f244e0d0d7f44018faa3938,1.0,-1.7685850402864436,10.0,1.0,1.0,0.0,33.9632318572372,2.8853612282331298e-05
65108d02742b73e5f03efb63,0.0,-0.4950957037095094,0.231583237119774,0.43167982867963817,-0.4772131749050053,10.0,14.091739163443405,0.5933983558279883
6170c67b4478c864785f0925,0.805820432496202,0.708221082046005,0.5858131232237624,-0.8874214633338852,0.40626817394364423,1.8202885010496155,27.468515019774667,0.1744022833413974
66d859d30bec55055f840c5f,0.3694230405367383,1.026617857282638,-0.042693384392420895,-0.3941962948858449,1.0,4.431404177761205,11.751810186158533,0.6609144344592136
